Date,price,return,position,strategy,benchmark_returns,strategy_returns
2015-01-08,77.63768005371094,0.026308837546186972,1.0,-0.026308837546186972,10.266579700450823,9.740342248120749
2015-01-09,77.20072937011719,-0.005643972256238849,1.0,-0.005643972256238849,10.208798620243657,9.685522871745656
2015-01-12,76.18780517578125,-0.013207491963480573,1.0,-0.013207491963480573,10.07485248784415,9.558442460308731
2015-01-13,75.91967010498047,-0.003525603827772573,-1.0,-0.003525603827772573,10.03939509044436,9.524802514389211
2015-01-14,75.75086212158203,-0.002225983526581594,-1.0,0.002225983526581594,10.017072416525801,9.546028183110206
2015-01-15,73.53632354736328,-0.02967034340118568,-1.0,0.02967034340118568,9.72422831355659,9.833505808075518
2015-01-16,74.65849304199219,0.01514480694072098,-1.0,-0.01514480694072098,9.872620724896704,9.685701321359293
2015-01-20,75.71112823486328,0.01400086505562261,-1.0,-0.01400086505562261,10.011818123577783,9.551038025273238
2015-01-21,76.2076644897461,0.006536887426450666,1.0,-0.006536887426450666,10.077478625429347,9.488807583190201
2015-01-22,77.1113510131836,0.011788452798403536,1.0,0.011788452798403536,10.19697948777706,9.601327860433106
2015-01-23,77.29010772705078,0.0023154806333041396,1.0,0.0023154806333041396,10.220617752710254,9.623585307547463
2015-01-26,76.96239471435547,-0.004249052696906873,1.0,-0.004249052696906873,10.177281942554881,9.582780937792872
2015-01-27,75.25432586669922,-0.022443533646772255,-1.0,-0.022443533646772255,9.951411914674239,9.370104998400553
2015-01-28,75.71112823486328,0.006051765485520881,-1.0,-0.006051765485520881,10.011818123577783,9.313570559500931
2015-01-29,77.45891571044922,0.02282252186804634,1.0,-0.02282252186804634,10.242940426628815,9.103418612141748
2015-01-30,75.3834228515625,-0.027160281168968563,1.0,-0.027160281168968563,9.968483322311226,8.859494718453577
2015-02-02,74.46980285644531,-0.01219368233112907,-1.0,-0.01219368233112907,9.847668886726508,8.752120826220631
2015-02-03,74.87696075439453,0.0054525306989103425,-1.0,-0.0054525306989103425,9.901510256111475,8.70452948327216
2015-02-04,75.1053695678711,0.0030458119908424366,-1.0,-0.0030458119908424366,9.931714369452061,8.67805745786858
2015-02-05,75.08551788330078,-0.0002643527183681574,1.0,0.0002643527183681574,9.929089240755681,8.68035182919601
2015-02-06,73.95341491699219,-0.015192335582832681,-1.0,-0.015192335582832681,9.779383256178564,8.549473700743752
2015-02-09,73.92362213134766,-0.00040293999179721873,-1.0,0.00040293999179721873,9.775443545356366,8.552919319748826
2015-02-10,74.66841125488281,0.01002470110715227,-1.0,-0.01002470110715227,9.873932280356081,8.467607188731627
2015-02-11,75.97926330566406,0.017403323879672066,1.0,-0.017403323879672066,10.047275520977577,8.321517587890085
2015-02-12,75.70121002197266,-0.003666307060530992,1.0,-0.003666307060530992,10.010506568118412,8.291064209034593
2015-02-13,75.214599609375,-0.006448788899839848,1.0,-0.006448788899839848,9.946158630615038,8.237768915941377
2015-02-17,75.07557678222656,-0.001850059267203229,-1.0,-0.001850059267203229,9.927774658629861,8.222542644312764
2015-02-18,76.1778793334961,0.014575826500632664,1.0,-0.014575826500632664,10.073539923495964,8.103561519948975
2015-02-19,78.86907196044922,0.034718037554208075,1.0,0.034718037554208075,10.4294153640651,8.389842067600798
2015-02-20,79.34575653076172,0.006025807027564331,1.0,0.006025807027564331,10.492450737220283,8.440550262354119
2015-02-23,78.29309844970703,-0.013355510962003332,1.0,-0.013355510962003332,10.35325031187276,8.328571829849405
2015-02-24,77.90580749511719,-0.004958955965929735,-1.0,-0.004958955965929735,10.3020360889618,8.287373044793982
2015-02-25,79.00810241699219,0.01404990870698759,-1.0,-0.01404990870698759,10.44780034493909,8.171750356189891
2015-02-26,79.85221862792969,0.010627249772639671,1.0,-0.010627249772639671,10.559423803420035,8.085366946111645
2015-02-27,78.42220306396484,-0.018070569612284013,1.0,-0.018070569612284013,10.370322728398557,7.940571963931119
2015-03-02,79.19677734375,0.009828518279711,1.0,0.009828518279711,10.472750165331657,8.01900080894874
2015-03-03,79.04782104492188,-0.001882608876881936,-1.0,-0.001882608876881936,10.453052620109478,8.003918368464879
2015-03-04,80.33880615234375,0.016199769868305142,1.0,-0.016199769868305142,10.623768714256963,7.875301328835057
2015-03-05,80.64666748046875,0.0038247140747778444,1.0,0.0038247140747778444,10.664479395715956,7.905479779855131
2015-03-06,79.45497131347656,-0.014887020331151107,1.0,-0.014887020331151107,10.506892980605627,7.7886624302210725
2015-03-09,78.88893127441406,-0.0071495326430964035,-1.0,-0.0071495326430964035,10.432041501650291,7.733175722298755
2015-03-10,77.01205444335938,-0.02407896916702145,-1.0,0.02407896916702145,10.18384879985109,7.921642559712268
2015-03-11,77.03190612792969,0.0002577405125989761,-1.0,-0.0002577405125989761,10.186473928547468,7.919601094593736
2015-03-12,78.3824691772461,0.01738059359352727,-1.0,-0.01738059359352727,10.365068435450539,7.783143022834125
2015-03-13,77.50858306884766,-0.0112116154169004,1.0,0.0112116154169004,10.249508292813838,7.870895634197067
2015-03-16,77.52843475341797,0.0002560896095352828,1.0,0.0002560896095352828,10.25213342151022,7.872911546902853
2015-03-17,78.80950164794922,0.016388799771389025,1.0,0.016388799771389025,10.42153796019833,8.00300222109727
2015-03-18,80.34874725341797,0.01934293205742738,1.0,0.01934293205742738,10.625083296382783,8.159310607037956
2015-03-19,82.17597198486328,0.022486446770238908,1.0,0.022486446770238908,10.866710149774592,8.34486289804881
2015-03-20,83.21868896484375,0.01260900187249789,1.0,0.01260900187249789,11.004595992996297,8.450749448937522
2015-03-23,83.84432220458984,0.007489822673086679,1.0,0.007489822673086679,11.087327902484848,8.514281689372778
2015-03-24,84.71820831298828,0.010368780477007853,1.0,0.010368780477007853,11.202888045121549,8.60302368520141
2015-03-25,82.34480285644531,-0.028415208527266048,-1.0,-0.028415208527266048,10.889035850359598,8.362007453108891
2015-03-26,82.43416595458984,0.0010846421427475185,-1.0,-0.0010846421427475185,10.900852965048566,8.352942584385296
2015-03-27,82.72216796875,0.0034876325872159764,-1.0,-0.0034876325872159764,10.938937508922367,8.323861331469198
2015-03-30,82.62284851074219,-0.001201360307892914,1.0,0.001201360307892914,10.925803794329951,8.333867297262863
2015-03-31,81.64965057373047,-0.01184871878357176,-1.0,-0.01184871878357176,10.79711094598965,8.235704348306061
